0.690440,-0.028018,0.002395,1.300317,-1,-1,-1
0.689257,-0.026929,0.002397,1.300317,-1,-1,-1
0.683873,-0.022392,0.002399,1.300318,-1,-1,-1
0.673698,-0.014523,0.002401,1.300318,-1,-1,-1
0.664663,-0.008217,0.002404,1.300319,-1,-1,-1
0.658240,-0.004316,0.002406,1.300319,-1,-1,-1
0.651975,-0.000843,0.002408,1.300320,-1,-1,-1
0.646117,0.002189,0.002411,1.300320,-1,-1,-1
0.641999,0.004246,0.002413,1.300320,-1,-1,-1
0.639095,0.005705,0.002415,1.300321,-1,-1,-1
0.637199,0.006710,0.002418,1.300322,-1,-1,-1
0.636860,0.006908,0.002420,1.300322,-1,-1,-1
0.636341,0.007247,0.002422,1.300322,-1,-1,-1
0.635913,0.007559,0.002425,1.300323,-1,-1,-1
0.635779,0.007661,0.002427,1.300323,-1,-1,-1
0.635383,0.008037,0.002430,1.300324,605,131,5
0.635062,0.008387,0.002433,1.300324,551,138,11
0.634748,0.008769,0.002435,1.300325,507,137,12
0.634534,0.009059,0.002437,1.300325,476,137,11
0.634173,0.009614,0.002440,1.300326,420,141,9
0.633875,0.010159,0.002443,1.300327,386,139,11
0.633691,0.010553,0.002445,1.300327,353,138,5
0.633500,0.011030,0.002447,1.300328,294,139,11
0.633372,0.011405,0.002449,1.300328,264,137,7
0.633227,0.011926,0.002452,1.300328,220,140,13
0.633114,0.012456,0.002454,1.300329,200,140,19
0.633036,0.012981,0.002457,1.300329,122,136,9
0.632992,0.013464,0.002459,1.300330,-1,-1,-1
0.632970,0.013941,0.002461,1.300330,-1,-1,-1
0.632944,0.013997,0.002463,1.300331,-1,-1,-1
0.632932,0.013805,0.002465,1.300331,-1,-1,-1
0.632923,0.013774,0.002468,1.300332,-1,-1,-1
0.632906,0.013188,0.002470,1.300332,-1,-1,-1
0.632927,0.012680,0.002472,1.300333,-1,-1,-1
0.632995,0.012035,0.002475,1.300333,-1,-1,-1
0.633087,0.011504,0.002478,1.300334,-1,-1,-1
0.633250,0.010839,0.002481,1.300334,130,138,8
0.633388,0.010396,0.002483,1.300335,-1,-1,-1
0.633591,0.009859,0.002485,1.300335,206,138,13
0.633786,0.009421,0.002487,1.300336,252,140,11
0.634055,0.008901,0.002490,1.300336,295,139,11
0.634309,0.008475,0.002492,1.300337,348,140,11
0.634573,0.008082,0.002494,1.300337,373,141,11
0.634955,0.007584,0.002497,1.300338,428,140,11
0.635274,0.007218,0.002499,1.300338,460,139,9
0.635620,0.006864,0.002501,1.300339,517,137,11
0.636095,0.006435,0.002504,1.300339,569,134,13
0.636178,0.006316,0.002506,1.300339,607,133,13
0.635817,0.006288,0.002509,1.300340,-1,-1,-1
0.635637,0.006383,0.002511,1.300340,-1,-1,-1
0.635193,0.006684,0.002513,1.300341,-1,-1,-1
0.633712,0.007751,0.002516,1.300341,-1,-1,-1
0.632897,0.008378,0.002518,1.300342,-1,-1,-1
0.632400,0.008787,0.002520,1.300342,-1,-1,-1
0.631933,0.009227,0.002523,1.300343,608,132,13
0.631618,0.009562,0.002525,1.300343,564,135,12
0.631152,0.010127,0.002528,1.300344,527,136,13
0.630984,0.010355,0.002530,1.300344,483,138,12
0.630827,0.010584,0.002532,1.300345,439,139,11
0.630819,0.010591,0.002535,1.300345,442,139,11
0.630811,0.010598,0.002537,1.300346,442,138,11
0.630803,0.010605,0.002539,1.300346,445,135,8
0.630790,0.010617,0.002543,1.300347,445,140,9
0.630785,0.010622,0.002545,1.300347,443,139,11
0.630777,0.010629,0.002547,1.300348,445,137,8
0.630771,0.010635,0.002549,1.300348,443,139,11
0.630762,0.010643,0.002552,1.300349,443,139,12
0.630751,0.010653,0.002555,1.300349,441,135,8
0.630744,0.010660,0.002557,1.300350,444,139,11
0.630737,0.010667,0.002559,1.300350,445,139,11
0.630726,0.010677,0.002562,1.300351,443,137,11
0.630720,0.010682,0.002564,1.300351,445,135,8
0.630713,0.010688,0.002566,1.300352,445,139,11
0.630704,0.010697,0.002569,1.300352,445,139,11
0.630697,0.010703,0.002571,1.300353,445,139,11
0.630687,0.010712,0.002573,1.300353,446,138,11
0.630680,0.010720,0.002576,1.300354,446,139,11
0.630674,0.010725,0.002577,1.300354,445,138,11
0.630664,0.010734,0.002580,1.300355,446,139,11
0.630657,0.010740,0.002582,1.300355,446,138,11
0.630648,0.010749,0.002585,1.300356,446,140,12
0.630640,0.010756,0.002587,1.300356,445,137,11
0.630631,0.010765,0.002590,1.300357,448,140,9
0.630623,0.010771,0.002592,1.300357,445,140,10
0.630614,0.010780,0.002595,1.300358,446,140,9
0.631729,0.009286,0.002597,1.300358,449,140,10
0.636609,0.003420,0.002599,1.300359,466,136,10
0.647028,-0.007449,0.002602,1.300359,516,138,11
0.661532,-0.021619,0.002604,1.300360,557,134,11
0.676766,-0.036366,0.002606,1.300360,585,136,7
0.694495,-0.052860,0.002608,1.300360,584,135,10
0.712049,-0.068837,0.002610,1.300361,-1,-1,-1
0.737780,-0.092258,0.002613,1.300361,-1,-1,-1
0.757186,-0.109939,0.002615,1.300362,-1,-1,-1
0.777487,-0.128397,0.002617,1.300362,-1,-1,-1
0.799065,-0.148017,0.002620,1.300363,-1,-1,-1
0.827001,-0.173443,0.002623,1.300363,-1,-1,-1
0.845095,-0.189904,0.002625,1.300364,-1,-1,-1
0.865607,-0.208536,0.002627,1.300364,-1,-1,-1
0.888076,-0.228966,0.002629,1.300365,-1,-1,-1
0.914248,-0.252780,0.002632,1.300365,-1,-1,-1
0.934355,-0.271037,0.002635,1.300366,559,153,8
0.947211,-0.282714,0.002636,1.300366,321,453,19
0.972114,-0.305119,0.002639,1.300367,322,474,9
0.978308,-0.310617,0.002641,1.300367,327,433,17
0.983916,-0.315664,0.002644,1.300368,324,403,39
0.981298,-0.313170,0.002646,1.300368,536,159,8
0.972883,-0.304713,0.002649,1.300369,287,471,30
0.961500,-0.292481,0.002651,1.300369,277,409,37
0.953288,-0.283049,0.002653,1.300370,229,446,8
0.935457,-0.260927,0.002656,1.300370,208,446,18
0.919737,-0.240082,0.002658,1.300371,197,449,17
0.902570,-0.216919,0.002660,1.300371,-1,-1,-1
0.886615,-0.195337,0.002663,1.300372,-1,-1,-1
0.866580,-0.168231,0.002665,1.300372,-1,-1,-1
0.849416,-0.144995,0.002668,1.300373,-1,-1,-1
0.829616,-0.118216,0.002670,1.300373,-1,-1,-1
0.813986,-0.097075,0.002672,1.300374,-1,-1,-1
0.793607,-0.069488,0.002675,1.300374,-1,-1,-1
0.778219,-0.048676,0.002677,1.300375,-1,-1,-1
0.763314,-0.028516,0.002679,1.300375,-1,-1,-1
0.743277,-0.001411,0.002682,1.300376,-1,-1,-1
0.725763,0.022297,0.002684,1.300376,-1,-1,-1
0.710694,0.042675,0.002686,1.300377,-1,-1,-1
0.691207,0.069033,0.002689,1.300377,-1,-1,-1
0.669777,0.098043,0.002692,1.300378,-1,-1,-1
0.654737,0.118383,0.002694,1.300378,-1,-1,-1
0.641060,0.136882,0.002696,1.300379,-1,-1,-1
0.621255,0.163667,0.002699,1.300379,-1,-1,-1
0.605934,0.184211,0.002701,1.300380,-1,-1,-1
0.592794,0.201058,0.002703,1.300380,-1,-1,-1
0.579761,0.216456,0.002706,1.300381,-1,-1,-1
0.571214,0.225659,0.002708,1.300381,-1,-1,-1
0.560854,0.235608,0.002711,1.300382,-1,-1,-1
0.556550,0.239253,0.002713,1.300382,-1,-1,-1
0.552429,0.242388,0.002715,1.300383,-1,-1,-1
0.548134,0.245242,0.002717,1.300383,-1,-1,-1
0.545093,0.247163,0.002720,1.300384,-1,-1,-1
0.542163,0.249027,0.002722,1.300384,-1,-1,-1
0.539637,0.250711,0.002724,1.300385,-1,-1,-1
0.538075,0.251826,0.002727,1.300385,-1,-1,-1
0.537488,0.252271,0.002729,1.300386,-1,-1,-1
0.537053,0.252640,0.002732,1.300386,177,466,13
0.536613,0.253066,0.002735,1.300387,586,116,9
0.536322,0.253382,0.002737,1.300387,558,119,10
0.535942,0.253845,0.002739,1.300388,-1,-1,-1
0.535657,0.254238,0.002741,1.300388,-1,-1,-1
0.535367,0.254690,0.002744,1.300389,-1,-1,-1
0.535063,0.255236,0.002747,1.300389,-1,-1,-1
0.534971,0.255421,0.002749,1.300390,-1,-1,-1
0.534969,0.255420,0.002751,1.300390,-1,-1,-1
0.534967,0.255419,0.002753,1.300391,-1,-1,-1
0.534965,0.255417,0.002756,1.300391,-1,-1,-1
0.534978,0.255393,0.002759,1.300392,-1,-1,-1
0.535114,0.255154,0.002761,1.300392,-1,-1,-1
0.535323,0.254808,0.002762,1.300393,-1,-1,-1
0.535672,0.254298,0.002765,1.300393,-1,-1,-1
0.536067,0.253802,0.002768,1.300394,-1,-1,-1
0.536455,0.253377,0.002771,1.300394,-1,-1,-1
0.536810,0.253033,0.002773,1.300395,514,120,10
0.537165,0.252723,0.002775,1.300395,583,114,9
0.537532,0.252435,0.002777,1.300396,616,109,13
0.537931,0.252151,0.002779,1.300396,-1,-1,-1
0.538654,0.251677,0.002782,1.300397,-1,-1,-1
0.538962,0.251423,0.002784,1.300397,-1,-1,-1
0.539038,0.251385,0.002786,1.300397,-1,-1,-1
0.539382,0.251249,0.002789,1.300398,-1,-1,-1
0.539935,0.251059,0.002791,1.300399,-1,-1,-1
0.540460,0.250915,0.002794,1.300399,-1,-1,-1
0.540179,0.250984,0.002796,1.300399,-1,-1,-1
0.532660,0.252336,0.002799,1.300400,-1,-1,-1
0.528072,0.252946,0.002800,1.300400,-1,-1,-1
0.524933,0.253333,0.002803,1.300401,-1,-1,-1
0.524356,0.253421,0.002806,1.300402,-1,-1,-1
0.524107,0.253464,0.002808,1.300402,-1,-1,-1
0.524110,0.253449,0.002810,1.300403,-1,-1,-1
0.523750,0.253568,0.002813,1.300403,-1,-1,-1
0.523432,0.253696,0.002815,1.300403,-1,-1,-1
0.522984,0.253905,0.002817,1.300404,-1,-1,-1
0.522624,0.254098,0.002819,1.300404,-1,-1,-1
0.522168,0.254380,0.002822,1.300405,-1,-1,-1
0.521809,0.254634,0.002824,1.300405,-1,-1,-1
0.521253,0.255085,0.002828,1.300406,-1,-1,-1
0.520851,0.255463,0.002829,1.300407,630,112,18
0.520174,0.256175,0.002832,1.300407,577,114,10
0.519902,0.256488,0.002834,1.300408,538,114,14
0.519434,0.257101,0.002837,1.300408,483,115,15
0.519133,0.257554,0.002839,1.300409,449,115,12
0.518856,0.258027,0.002842,1.300409,408,120,13
0.518581,0.258566,0.002844,1.300410,367,120,13
0.518327,0.259150,0.002847,1.300410,309,123,10
0.518117,0.259730,0.002849,1.300411,269,120,10
0.517939,0.260337,0.002852,1.300411,244,115,18
0.517822,0.260851,0.002854,1.300412,-1,-1,-1
0.517718,0.261486,0.002856,1.300412,-1,-1,-1
0.517351,0.264072,0.002859,1.300413,-1,-1,-1
0.517305,0.264358,0.002860,1.300413,-1,-1,-1
0.517477,0.263732,0.002864,1.300414,-1,-1,-1
0.517579,0.263430,0.002865,1.300414,-1,-1,-1
0.517782,0.262921,0.002868,1.300415,238,115,16
0.517967,0.262525,0.002870,1.300415,262,115,10
0.518199,0.262086,0.002873,1.300416,316,121,12
0.518624,0.261375,0.002875,1.300416,339,118,13
0.519037,0.260745,0.002877,1.300417,384,114,12
0.519478,0.260146,0.002879,1.300417,432,120,13
0.520047,0.259495,0.002883,1.300418,478,119,13
0.520072,0.259470,0.002885,1.300418,525,114,6
0.516799,0.262612,0.002887,1.300419,574,116,11
0.509101,0.269577,0.002889,1.300419,594,107,5
0.498000,0.279204,0.002891,1.300420,632,109,12
0.482280,0.292426,0.002894,1.300420,639,111,9
0.472192,0.300497,0.002896,1.300421,-1,-1,-1
0.468576,0.303311,0.002898,1.300421,-1,-1,-1
0.464651,0.306317,0.002900,1.300421,-1,-1,-1
0.462494,0.308006,0.002903,1.300422,-1,-1,-1
0.461775,0.308610,0.002905,1.300423,-1,-1,-1
0.461201,0.309154,0.002908,1.300423,-1,-1,-1
0.460570,0.309846,0.002911,1.300424,600,101,17
0.460182,0.310313,0.002913,1.300424,551,108,17
0.459832,0.310785,0.002916,1.300425,494,105,7
0.459514,0.311276,0.002918,1.300425,474,110,13
0.459213,0.311806,0.002920,1.300426,417,111,15
0.458829,0.312624,0.002924,1.300427,389,112,15
0.458669,0.313033,0.002926,1.300427,311,112,16
0.458551,0.313375,0.002927,1.300427,276,111,16
0.458398,0.313901,0.002929,1.300428,278,109,13
0.458182,0.314860,0.002933,1.300428,206,105,12
0.458304,0.314476,0.002935,1.300429,199,110,15
0.458510,0.313928,0.002938,1.300429,241,112,15
0.458667,0.313572,0.002939,1.300430,274,111,14
0.459021,0.312853,0.002942,1.300430,311,111,15
0.459047,0.312789,0.002944,1.300431,359,111,14
0.457258,0.315959,0.002947,1.300431,385,109,7
0.456801,0.316805,0.002949,1.300432,393,108,13
0.456561,0.317298,0.002951,1.300432,375,105,6
0.456343,0.317826,0.002954,1.300433,346,112,5
0.456171,0.318324,0.002956,1.300433,294,109,6
0.455814,0.319632,0.002959,1.300434,277,111,15
0.455609,0.320568,0.002961,1.300434,203,110,15
0.455487,0.321281,0.002963,1.300435,181,107,16
0.455437,0.321660,0.002965,1.300435,118,105,16
0.455395,0.322875,0.002968,1.300436,94,104,17
0.455380,0.324261,0.002970,1.300436,49,98,11
0.455347,0.324884,0.002973,1.300437,23,99,18
0.455352,0.324588,0.002974,1.300437,28,101,18
0.455422,0.323674,0.002977,1.300438,45,104,14
0.455498,0.323177,0.002980,1.300438,81,102,16
0.455620,0.322608,0.002982,1.300439,130,104,14
0.455763,0.322098,0.002985,1.300439,174,111,13
0.455868,0.321781,0.002986,1.300440,216,111,13
0.456128,0.321131,0.002989,1.300440,262,106,6
0.456319,0.320728,0.002991,1.300441,297,112,5
0.456408,0.320558,0.002994,1.300441,324,108,14
0.453758,0.324994,0.002997,1.300442,373,113,13
0.446810,0.335640,0.002999,1.300442,423,106,13
0.437093,0.349764,0.003001,1.300443,445,110,13
0.426145,0.365221,0.003004,1.300443,465,102,14
0.416564,0.376172,0.003005,1.300444,474,102,16
0.402208,0.392231,0.003009,1.300445,507,101,13
0.394463,0.402768,0.003011,1.300445,375,102,14
0.385132,0.416813,0.003014,1.300446,218,100,16
0.382178,0.420933,0.003016,1.300446,88,90,8
0.382151,0.421509,0.003017,1.300446,1,85,17
0.382248,0.422165,0.003020,1.300447,-1,-1,-1
0.382339,0.422603,0.003022,1.300447,-1,-1,-1
0.382484,0.423157,0.003024,1.300448,-1,-1,-1
0.382646,0.423657,0.003026,1.300448,-1,-1,-1
0.382776,0.423981,0.003029,1.300449,-1,-1,-1
0.382647,0.423558,0.003031,1.300449,-1,-1,-1
0.382523,0.423057,0.003034,1.300450,-1,-1,-1
0.382421,0.422496,0.003036,1.300450,-1,-1,-1
0.382285,0.421096,0.003039,1.300451,-1,-1,-1
0.382132,0.419400,0.003041,1.300451,-1,-1,-1
0.382040,0.417738,0.003043,1.300452,-1,-1,-1
0.382016,0.415225,0.003046,1.300453,8,80,6
0.382085,0.412820,0.003049,1.300453,39,84,18
0.382206,0.410831,0.003051,1.300454,69,88,19
0.382460,0.408180,0.003054,1.300454,87,91,18
0.382668,0.406563,0.003056,1.300455,118,92,18
0.382625,0.406753,0.003059,1.300455,148,93,18
0.382496,0.407783,0.003060,1.300456,147,92,17
0.382071,0.412403,0.003063,1.300456,135,92,16
0.381551,0.416490,0.003066,1.300457,90,90,18
0.381456,0.417924,0.003067,1.300457,36,86,19
0.381625,0.420498,0.003070,1.300458,4,80,5
0.382150,0.424464,0.003072,1.300458,-1,-1,-1
0.382133,0.425463,0.003075,1.300459,-1,-1,-1
0.382140,0.425446,0.003077,1.300459,-1,-1,-1
0.382140,0.425446,0.003079,1.300459,-1,-1,-1
0.382092,0.425239,0.003082,1.300460,-1,-1,-1
0.381980,0.424699,0.003084,1.300461,-1,-1,-1
0.381674,0.422922,0.003086,1.300461,-1,-1,-1
0.381478,0.421461,0.003088,1.300462,-1,-1,-1
0.381289,0.419474,0.003091,1.300462,-1,-1,-1
0.381182,0.417462,0.003093,1.300463,-1,-1,-1
0.381168,0.415449,0.003096,1.300463,8,82,18
0.381230,0.412862,0.003099,1.300464,35,85,18
0.381394,0.410299,0.003101,1.300464,69,88,17
0.381610,0.408128,0.003103,1.300465,96,91,17
0.381936,0.405719,0.003106,1.300465,110,90,18
0.382312,0.403545,0.003108,1.300466,147,92,18
0.382721,0.401578,0.003111,1.300466,176,98,15
0.383253,0.399405,0.003113,1.300467,199,92,6
0.383187,0.399445,0.003115,1.300467,231,98,17
0.382969,0.400205,0.003118,1.300468,240,95,6
0.382152,0.403866,0.003120,1.300468,227,98,17
0.380804,0.407745,0.003123,1.300469,219,96,13
0.379861,0.410612,0.003125,1.300470,151,92,18
0.379694,0.413319,0.003128,1.300470,117,91,17
0.379722,0.412654,0.003129,1.300470,76,89,18
0.379885,0.410190,0.003132,1.300471,68,87,19
0.380079,0.408249,0.003134,1.300471,99,89,17
0.380464,0.405444,0.003137,1.300472,127,92,17
0.380849,0.403278,0.003139,1.300473,146,92,17
0.381237,0.401446,0.003141,1.300473,174,99,14
0.381743,0.399392,0.003144,1.300473,207,95,17
0.382359,0.397236,0.003146,1.300474,227,94,15
0.383095,0.394953,0.003149,1.300475,259,98,6
0.383917,0.392669,0.003151,1.300475,284,97,15
0.384980,0.390018,0.003154,1.300476,306,98,16
0.385786,0.388181,0.003156,1.300476,333,101,16
0.386991,0.385669,0.003159,1.300477,341,99,16
0.387640,0.384451,0.003161,1.300477,382,96,7
0.388085,0.383506,0.003163,1.300478,403,101,16
0.387174,0.385184,0.003166,1.300478,417,99,15
0.385640,0.388341,0.003167,1.300479,409,104,13
0.381968,0.396672,0.003170,1.300479,362,104,13
0.378043,0.402197,0.003173,1.300480,321,96,5
0.375830,0.407546,0.003175,1.300480,243,101,15
0.374899,0.417736,0.003177,1.300481,161,91,5
0.374447,0.425969,0.003180,1.300481,44,86,18
0.375061,0.429370,0.003181,1.300482,-1,-1,-1
0.375925,0.432234,0.003184,1.300482,-1,-1,-1
0.375926,0.432230,0.003186,1.300483,-1,-1,-1
0.375925,0.432230,0.003188,1.300483,-1,-1,-1
0.375792,0.431829,0.003191,1.300484,-1,-1,-1
0.375211,0.429917,0.003193,1.300484,-1,-1,-1
0.374753,0.428148,0.003196,1.300485,-1,-1,-1
0.374325,0.426169,0.003198,1.300485,-1,-1,-1
0.374015,0.424425,0.003200,1.300486,-1,-1,-1
0.373769,0.422700,0.003202,1.300486,-1,-1,-1
0.373510,0.420070,0.003205,1.300487,-1,-1,-1
0.373397,0.418015,0.003208,1.300487,-1,-1,-1
0.373367,0.415587,0.003211,1.300488,9,85,16
0.373380,0.413899,0.003213,1.300488,26,83,19
0.373407,0.412909,0.003215,1.300489,27,79,6
0.373686,0.407937,0.003217,1.300489,72,90,18
0.374809,0.395276,0.003220,1.300490,98,91,15
0.377269,0.379193,0.003222,1.300490,130,93,15
0.383830,0.348173,0.003225,1.300491,187,100,13
0.389473,0.323344,0.003228,1.300492,216,99,17
0.395120,0.298591,0.003230,1.300492,228,101,6
0.402572,0.265880,0.003232,1.300493,230,107,15
0.409183,0.236813,0.003235,1.300493,232,106,11
0.413699,0.216924,0.003236,1.300494,231,113,14
0.421472,0.182744,0.003239,1.300494,234,119,11
0.428974,0.149683,0.003242,1.300495,238,121,13
0.435242,0.122021,0.003244,1.300495,239,123,12
0.440463,0.098984,0.003246,1.300496,239,124,12
0.448980,0.061372,0.003249,1.300496,243,127,13
0.454967,0.034885,0.003251,1.300497,245,129,13
0.460043,0.012398,0.003253,1.300497,245,133,11
0.467315,-0.019774,0.003256,1.300498,245,134,11
0.473153,-0.045651,0.003258,1.300498,249,136,11
0.480812,-0.079653,0.003261,1.300499,251,140,10
0.485028,-0.098381,0.003262,1.300499,247,139,9
0.492659,-0.132267,0.003265,1.300500,252,143,11
0.499904,-0.164508,0.003268,1.300500,254,144,11
0.505468,-0.189308,0.003270,1.300501,252,145,9
0.511927,-0.218057,0.003272,1.300501,255,149,8
0.518179,-0.245937,0.003275,1.300502,256,148,11
0.525922,-0.280521,0.003277,1.300502,257,151,11
0.531534,-0.305591,0.003280,1.300503,259,151,10
0.539239,-0.335842,0.003282,1.300503,260,153,9
0.549880,-0.341906,0.003285,1.300504,261,156,7
0.557018,-0.346070,0.003286,1.300504,200,148,9
0.564452,-0.348496,0.003289,1.300505,130,146,10
0.568854,-0.347218,0.003291,1.300505,93,146,9
0.568851,-0.347181,0.003294,1.300506,22,149,9
0.568382,-0.347690,0.003297,1.300507,12,148,11
0.568321,-0.347725,0.003299,1.300507,21,149,11
0.568301,-0.347737,0.003301,1.300508,20,149,10
0.568260,-0.347800,0.003303,1.300508,23,149,11
0.568224,-0.347797,0.003306,1.300509,23,149,10
0.568198,-0.347800,0.003308,1.300509,23,148,11
0.568158,-0.348078,0.003311,1.300510,23,152,9
0.568081,-0.347828,0.003313,1.300510,45,151,10
0.568056,-0.346155,0.003315,1.300511,77,152,10
0.567944,-0.343628,0.003318,1.300511,110,153,9
0.567810,-0.341898,0.003320,1.300512,132,153,9
0.567560,-0.339628,0.003323,1.300512,151,153,9
0.567326,-0.338010,0.003325,1.300513,174,154,9
0.567016,-0.336259,0.003327,1.300513,202,154,9
0.566808,-0.335241,0.003329,1.300514,222,155,8
0.566293,-0.333089,0.003332,1.300514,251,153,10
0.566023,-0.332110,0.003335,1.300515,277,156,8
0.565858,-0.331629,0.003337,1.300515,284,157,7
0.565671,-0.331073,0.003339,1.300516,306,157,9
0.565343,-0.330168,0.003341,1.300516,311,156,8
0.564927,-0.329084,0.003343,1.300517,332,154,9
0.564348,-0.327754,0.003347,1.300518,362,155,9
0.564081,-0.327195,0.003349,1.300518,386,157,8
0.563749,-0.326569,0.003351,1.300519,427,154,10
0.563618,-0.326340,0.003353,1.300519,453,154,8
0.563673,-0.326388,0.003356,1.300520,479,154,10
0.563932,-0.326706,0.003358,1.300520,530,151,10
0.564272,-0.327082,0.003361,1.300521,570,151,9
0.564659,-0.327461,0.003363,1.300521,609,151,10
0.564937,-0.327706,0.003365,1.300522,-1,-1,-1
0.565342,-0.328032,0.003367,1.300522,-1,-1,-1
0.569614,-0.331257,0.003369,1.300523,-1,-1,-1
0.570547,-0.331966,0.003371,1.300523,-1,-1,-1
0.570042,-0.331567,0.003374,1.300524,-1,-1,-1
0.569704,-0.331264,0.003376,1.300524,-1,-1,-1
0.569189,-0.330737,0.003379,1.300525,-1,-1,-1
0.568865,-0.330357,0.003382,1.300525,612,149,9
0.569304,-0.330207,0.003385,1.300526,575,151,11
0.569305,-0.330208,0.003387,1.300526,547,152,10
0.569307,-0.330206,0.003389,1.300527,548,151,9
0.569309,-0.330204,0.003392,1.300527,550,151,9
0.569311,-0.330201,0.003394,1.300528,549,152,11
0.569317,-0.330198,0.003396,1.300528,548,151,11
0.569327,-0.330192,0.003399,1.300529,549,151,10
0.569347,-0.330181,0.003401,1.300530,549,150,9
0.569362,-0.330174,0.003403,1.300530,550,149,6
0.569363,-0.330174,0.003405,1.300530,548,152,10
0.569360,-0.330174,0.003408,1.300531,546,152,10
0.569354,-0.330175,0.003411,1.300532,547,151,9
0.569351,-0.330176,0.003413,1.300532,546,152,10
0.569348,-0.330175,0.003415,1.300533,548,152,9
0.569345,-0.330173,0.003418,1.300533,548,152,8
0.569345,-0.330173,0.003420,1.300534,548,152,8
0.569344,-0.330174,0.003422,1.300534,548,152,10
0.569630,-0.330584,0.003425,1.300535,546,151,10
0.568453,-0.329000,0.003427,1.300535,548,152,9
0.564045,-0.323120,0.003429,1.300536,552,151,11
0.553967,-0.309616,0.003432,1.300536,557,152,9
0.544548,-0.296360,0.003434,1.300537,559,150,10
0.531376,-0.276709,0.003437,1.300537,541,149,10
0.519320,-0.258446,0.003439,1.300538,520,150,11
0.507089,-0.240368,0.003441,1.300538,519,148,10
0.497059,-0.227046,0.003444,1.300539,527,148,11
0.489265,-0.218419,0.003446,1.300539,563,146,10
0.484231,-0.213631,0.003448,1.300540,-1,-1,-1
0.477180,-0.207691,0.003450,1.300540,-1,-1,-1
0.471329,-0.203274,0.003453,1.300541,-1,-1,-1
0.467620,-0.200545,0.003455,1.300541,-1,-1,-1
0.466947,-0.200034,0.003457,1.300542,-1,-1,-1
0.466491,-0.199659,0.003460,1.300542,-1,-1,-1
0.466107,-0.199301,0.003462,1.300543,-1,-1,-1
0.465665,-0.198832,0.003465,1.300544,-1,-1,-1
0.465300,-0.198385,0.003468,1.300544,630,142,10
0.465052,-0.198044,0.003470,1.300545,595,142,12
0.464777,-0.197619,0.003472,1.300545,547,145,8
0.464519,-0.197164,0.003475,1.300546,505,146,10
0.464354,-0.196834,0.003477,1.300546,446,146,11
0.464219,-0.196534,0.003480,1.300547,411,148,9
0.464219,-0.196538,0.003481,1.300547,414,147,9
0.464219,-0.196545,0.003484,1.300548,414,147,10
0.464219,-0.196549,0.003486,1.300548,414,147,10
0.464219,-0.196555,0.003489,1.300549,415,146,11
0.464219,-0.196560,0.003491,1.300549,414,147,10
0.464219,-0.196565,0.003494,1.300550,414,147,10
0.464218,-0.196569,0.003495,1.300550,412,148,10
0.464218,-0.196576,0.003498,1.300551,414,147,11
0.464218,-0.196581,0.003501,1.300552,415,146,11
0.463784,-0.195610,0.003503,1.300552,415,146,11
0.460110,-0.187378,0.003506,1.300553,413,148,10
0.453853,-0.173388,0.003508,1.300553,416,147,10
0.449701,-0.163944,0.003510,1.300554,416,147,11
0.438840,-0.138672,0.003513,1.300554,409,144,11
0.425819,-0.108950,0.003516,1.300555,405,144,10
0.416039,-0.086769,0.003518,1.300555,416,144,10
0.404995,-0.061736,0.003520,1.300556,418,141,10
0.396183,-0.041770,0.003522,1.300556,421,140,9
0.379828,-0.004717,0.003525,1.300557,424,138,9
0.368292,0.021430,0.003527,1.300557,421,140,10
0.356622,0.047849,0.003530,1.300558,428,134,12
0.345281,0.073518,0.003532,1.300558,427,132,13
0.330125,0.107844,0.003535,1.300559,433,127,13
0.320012,0.130718,0.003537,1.300560,436,126,13
0.308438,0.156896,0.003539,1.300560,438,123,13
0.294326,0.188814,0.003542,1.300561,445,116,7
0.282183,0.216282,0.003544,1.300561,447,115,12
0.272879,0.237309,0.003546,1.300562,446,116,14
0.261522,0.262971,0.003548,1.300562,451,108,5
0.248963,0.291363,0.003551,1.300563,455,106,15
0.237651,0.316921,0.003553,1.300563,458,107,15
0.224987,0.345514,0.003556,1.300564,463,100,17
0.215646,0.366602,0.003558,1.300564,467,97,17
0.201437,0.398700,0.003560,1.300565,470,93,17
0.190575,0.423206,0.003563,1.300565,478,89,15
0.177647,0.452366,0.003565,1.300566,478,85,18
0.166263,0.478054,0.003567,1.300566,483,81,19
0.154218,0.505223,0.003570,1.300567,489,74,20
0.142735,0.531106,0.003572,1.300567,493,71,20
0.128464,0.563269,0.003575,1.300568,502,64,19
0.116162,0.591008,0.003577,1.300569,509,57,21
0.106234,0.613365,0.003579,1.300569,517,50,22
0.092566,0.644141,0.003582,1.300570,538,4,26
0.082346,0.666950,0.003584,1.300570,536,34,25
0.072213,0.688143,0.003587,1.300571,542,23,30
0.063569,0.704384,0.003589,1.300571,590,12,27
0.055262,0.718387,0.003592,1.300572,623,9,19
0.048919,0.727577,0.003594,1.300572,-1,-1,-1
0.047304,0.729571,0.003597,1.300573,-1,-1,-1
0.050156,0.727247,0.003599,1.300573,-1,-1,-1
0.058679,0.721250,0.003602,1.300574,-1,-1,-1
0.076510,0.711652,0.003605,1.300575,-1,-1,-1
0.096672,0.703889,0.003607,1.300575,-1,-1,-1
0.120133,0.696503,0.003609,1.300576,-1,-1,-1
0.148199,0.688649,0.003612,1.300576,-1,-1,-1
